"numero_processo","numero_contrato","inicio_vigencia","termino_vigencia","gestor_contrato","fiscal_contrato","fonte_recurso","data_assinatura","data_publicacao","objeto_contrato","fundamentacao_contrato","processo_sei","objeto","fundamentacao_legal","empresa_contratada","valor_global","fonte","fiscais_contrato","fim_vigencia","status_contrato","contrato_continuado"
"06010097.000745/2023-18","001/2024","2024-03-05","2025-03-04","ANDREA DA SILVA OLIVEIRA","A preencher pela unidade gestora","0.5.00.000000","2024-03-05","2024-03-05","Aquisição de ração canina para cães do GPOC","A preencher pela unidade gestora","06010097.000745/2023-18","Aquisição de ração canina para cães do GPOC","A preencher pela unidade gestora","W & D CONSTRUÇÕES, COMÉRCIO E SERVIÇOS LTDA","34445.71","0.5.00.000000","A preencher pela unidade gestora","2025-03-04","vigente","false"
"01010033.002408/2018-65","002/2024","2024-01-19","2025-01-18","JACKSON TAVARES DA SILVA MEDEIROS","A preencher pela unidade gestora","0.5.00.000000","2024-01-19","2024-01-19","Confecção de prova objetiva de caráter eliminatório e classificatório","A preencher pela unidade gestora","01010033.002408/2018-65","Confecção de prova objetiva de caráter eliminatório e classificatório","A preencher pela unidade gestora","INSTITUTO DE DESENVOLVIMENTO EDUCACIONAL, CULTURAL E ASSISTENCIAL NACIONAL – IDECAN","8622.24","0.5.00.000000","A preencher pela unidade gestora","2025-01-18","vigente","false"
"06010012.002273/2023-21","003/2024","2024-02-06","2025-02-05","AGNALDO BERNARDO DOS SANTOS JUNIOR","A preencher pela unidade gestora","0.5.00.000000","2024-02-06","2024-02-06","Limpeza de fossas e semidouros","A preencher pela unidade gestora","06010012.002273/2023-21","Limpeza de fossas e semidouros","A preencher pela unidade gestora","ESMERALDA COMÉRCIO E SERVIÇOS LTDA","444996.00","0.5.00.000000","A preencher pela unidade gestora","2025-02-05","vigente","false"
"06010046.000028/2022-19","004/2024","2024-03-14","2025-03-13","HINDIANE SAIURES ARAUJO DE MEDEIROS","A preencher pela unidade gestora","0.7.00.914267","2024-03-14","2024-03-14","Aquisição de equipamentos para aparelhamento de oficinas de trabalho","A preencher pela unidade gestora","06010046.000028/2022-19","Aquisição de equipamentos para aparelhamento de oficinas de trabalho","A preencher pela unidade gestora","REIZ COMERCIO DE MAQUINAS DE COSTURA LTDA","12318.00","0.7.00.914267","A preencher pela unidade gestora","2025-03-13","vigente","false"
"06010046.000028/2022-19","005/2024","2024-03-14","2025-03-13","HINDIANE SAIURES ARAUJO DE MEDEIROS","A preencher pela unidade gestora","0.7.00.914267","2024-03-14","2024-03-14","aquisição de equipamentos para aparelhamento de oficinas de trabalho","A preencher pela unidade gestora","06010046.000028/2022-19","aquisição de equipamentos para aparelhamento de oficinas de trabalho","A preencher pela unidade gestora","TECHX INFORMÁTICA LTDA","5463.00","0.7.00.914267","A preencher pela unidade gestora","2025-03-13","vigente","false"
"06010046.000028/2022-19","006/2024","2024-03-14","2025-03-13","HINDIANE SAIURES ARAUJO DE MEDEIROS","A preencher pela unidade gestora","0.7.00.914267","2024-03-14","2024-03-14","aquisição de equipamentos para aparelhamento de oficinas de trabalho","A preencher pela unidade gestora","06010046.000028/2022-19","aquisição de equipamentos para aparelhamento de oficinas de trabalho","A preencher pela unidade gestora","TECHX INFORMÁTICA LTDA","9674.00","0.7.00.914267","A preencher pela unidade gestora","2025-03-13","vigente","false"
"06010008.002469/2023-84","007/2024","2024-04-02","2025-04-01","AUGUSTO CESAR FERREIRA BEZERRA","A preencher pela unidade gestora","0.5.00.000000","2024-04-02","2024-04-02","Aquisição de equipamentos para a Assessoria de Comunicação da Secretaria de Administração Penitenciária (SEAP)","A preencher pela unidade gestora","06010008.002469/2023-84","Aquisição de equipamentos para a Assessoria de Comunicação da Secretaria de Administração Penitenciária (SEAP)","A preencher pela unidade gestora","ASYS TECNOLOGIA LTDA","7710.00","0.5.00.000000","A preencher pela unidade gestora","2025-04-01","vigente","false"
"06010008.002469/2023-84","008/2024","2024-04-02","2025-04-01","AUGUSTO CESAR FERREIRA BEZERRA","A preencher pela unidade gestora","0.5.00.000000","2024-04-02","2024-04-02","Aquisição de equipamentos para a Assessoria de Comunicação da Secretaria de Administração Penitenciária (SEAP)","A preencher pela unidade gestora","06010008.002469/2023-84","Aquisição de equipamentos para a Assessoria de Comunicação da Secretaria de Administração Penitenciária (SEAP)","A preencher pela unidade gestora","FORMATO DIGITAL COMERCIO E COMUNICAÇÃO MULTIMIDIA LTDA","8895.00","0.5.00.000000","A preencher pela unidade gestora","2025-04-01","vigente","false"
"06010008.002469/2023-84","009/2024","2024-04-02","2025-04-01","AUGUSTO CESAR FERREIRA BEZERRA","A preencher pela unidade gestora","0.5.00.000000","2024-04-02","2024-04-02","Aquisição de equipamentos para a Assessoria de Comunicação da Secretaria de Administração Penitenciária (SEAP)","A preencher pela unidade gestora","06010008.002469/2023-84","Aquisição de equipamentos para a Assessoria de Comunicação da Secretaria de Administração Penitenciária (SEAP)","A preencher pela unidade gestora","CLAVES E NOTAS COMERCIO INSTRUMENTOS MUSICAIS LTDA","851.90","0.5.00.000000","A preencher pela unidade gestora","2025-04-01","vigente","false"
"06010008.002469/2023-84","010/2024","2024-04-02","2025-04-01","AUGUSTO CESAR FERREIRA BEZERRA","A preencher pela unidade gestora","0.5.00.000000","2024-04-02","2024-04-02","Aquisição de equipamentos para a Assessoria de Comunicação da Secretaria de Administração Penitenciária (SEAP)","A preencher pela unidade gestora","06010008.002469/2023-84","Aquisição de equipamentos para a Assessoria de Comunicação da Secretaria de Administração Penitenciária (SEAP)","A preencher pela unidade gestora","FAGA DISTRIBUIÇÃO LTDA","11830.39","0.5.00.000000","A preencher pela unidade gestora","2025-04-01","vigente","false"
"06010008.002469/2023-84","011/2024","2024-04-02","2025-04-01","AUGUSTO CESAR FERREIRA BEZERRA","A preencher pela unidade gestora","0.5.00.000000","2024-04-02","2024-04-02","Aquisição de equipamentos para a Assessoria de Comunicação da Secretaria de Administração Penitenciária (SEAP)","A preencher pela unidade gestora","06010008.002469/2023-84","Aquisição de equipamentos para a Assessoria de Comunicação da Secretaria de Administração Penitenciária (SEAP)","A preencher pela unidade gestora","R3S TELECOMUNICAÇÕES LTDA","4466.00","0.5.00.000000","A preencher pela unidade gestora","2025-04-01","vigente","false"
"06010008.002469/2023-84","012/2024","2024-04-02","2025-04-01","AUGUSTO CESAR FERREIRA BEZERRA","A preencher pela unidade gestora","0.5.00.000000","2024-04-02","2024-04-02","Aquisição de equipamentos para a Assessoria de Comunicação da Secretaria de Administração Penitenciária (SEAP)","A preencher pela unidade gestora","06010008.002469/2023-84","Aquisição de equipamentos para a Assessoria de Comunicação da Secretaria de Administração Penitenciária (SEAP)","A preencher pela unidade gestora","MFB COMERCIAL LTDA","1550.00","0.5.00.000000","A preencher pela unidade gestora","2025-04-01","vigente","false"
"06010046.000961/2021-05","014/2024","2024-07-30","2025-07-29","Não designado","A preencher pela unidade gestora","0.7.00.891238","2024-07-30","2024-07-30","Aquisição de equipamentos voltados à implementação de oficinas produtivas e permanentes no Sistema Penitenciário do Estado do Rio Grande do Norte","A preencher pela unidade gestora","06010046.000961/2021-05","Aquisição de equipamentos voltados à implementação de oficinas produtivas e permanentes no Sistema Penitenciário do Estado do Rio Grande do Norte","A preencher pela unidade gestora","A C DA COSTA FILHO DA COSTA FILHO","9770.00","0.7.00.891238","A preencher pela unidade gestora","2025-07-29","vigente","false"
"06010012.003369/2023-14","015/2024","2024-03-12","2025-03-11","MARIA MELANIA DE MEDEIROS","A preencher pela unidade gestora","0.5.00.000000","2024-03-12","2024-03-12","Fornecimento de água mineral","A preencher pela unidade gestora","06010012.003369/2023-14","Fornecimento de água mineral","A preencher pela unidade gestora","FR INDUSTRIA SERVICOS E COMERCIO LTDA","127264.80","0.5.00.000000","A preencher pela unidade gestora","2025-03-11","vencido","false"
"06010012.003011/2023-83","016/2024","2024-03-26","2025-03-25","ALAN MAGNOS BATISTA BARROS","A preencher pela unidade gestora","0.5.00.000000","2024-03-26","2024-03-26","Aquisição de materiais de higiene e limpeza","A preencher pela unidade gestora","06010012.003011/2023-83","Aquisição de materiais de higiene e limpeza","A preencher pela unidade gestora","DELTA INDUSTRIA E COMERCIO LTDA","123269.70","0.5.00.000000","A preencher pela unidade gestora","2025-03-25","vigente","false"
"06010097.000747/2023-15","017/2024","2024-05-10","2025-05-09","JOSÉ CARLOS SILVA SANTOS","A preencher pela unidade gestora","0.5.00.000000","2024-05-10","2024-05-10","Aquisição de medicamentos/vacinas para atender as necessidades do canil do Grupo Penitenciário de Operações com Cães – GPOC","A preencher pela unidade gestora","06010097.000747/2023-15","Aquisição de medicamentos/vacinas para atender as necessidades do canil do Grupo Penitenciário de Operações com Cães – GPOC","A preencher pela unidade gestora","M A M VIDAL LTDA","5998.58","0.5.00.000000","A preencher pela unidade gestora","2025-05-09","vigente","false"
"06010097.000747/2023-15","018/2024","2024-05-10","2025-05-09","JOSÉ CARLOS SILVA SANTOS","A preencher pela unidade gestora","0.5.00.000000","2024-05-10","2024-05-10","Aquisição de medicamentos/vacinas para atender as necessidades do canil do Grupo Penitenciário de Operações com Cães – GPOC","A preencher pela unidade gestora","06010097.000747/2023-15","Aquisição de medicamentos/vacinas para atender as necessidades do canil do Grupo Penitenciário de Operações com Cães – GPOC","A preencher pela unidade gestora","CAT DOG ATACADO LTDA","9630.46","0.5.00.000000","A preencher pela unidade gestora","2025-05-09","vigente","false"
"06010082.000800/2024-10","019/2024","2024-04-08","2025-04-07","THIAGO CARTONILHO FREIRE","A preencher pela unidade gestora","0.5.00.000000","2024-04-08","2024-04-08","Tornozeleiras","A preencher pela unidade gestora","06010082.000800/2024-10","Tornozeleiras","A preencher pela unidade gestora","TEKGEO TECNOLOGIA EM GEOLOCALIZAÇÃO LTDA​​​","20395500.00","0.5.00.000000","A preencher pela unidade gestora","2025-04-07","vigente","false"
"06010050.000780/2024-54","020/2024","2024-06-07","2025-06-06","CARLOS WAGNER BACURAU SOARES","A preencher pela unidade gestora","0.5.00.000000","2024-06-07","2024-06-07","Prestação de serviço de locação veicular","A preencher pela unidade gestora","06010050.000780/2024-54","Prestação de serviço de locação veicular","A preencher pela unidade gestora","LOCAVEL LOCAÇÃO DE VEÍCULOS E SERVIÇOS LTDA","1871820.00","0.5.00.000000","A preencher pela unidade gestora","2025-06-06","vigente","false"
"06010012.001410/2024-91","021/2024","2024-05-25","2025-05-24","ROSIANE CRISTINA MACEDO GUERRA","A preencher pela unidade gestora","0.5.00.000000","2024-05-25","2024-05-25","Contratação de Empresa Especializada na Prestação dos Serviços de Coffee Break p/ Simpósio","A preencher pela unidade gestora","06010012.001410/2024-91","Contratação de Empresa Especializada na Prestação dos Serviços de Coffee Break p/ Simpósio","A preencher pela unidade gestora","NOBRE SABOR REFEICOES LTDA​​​","20250.00","0.5.00.000000","A preencher pela unidade gestora","2025-05-24","vigente","false"
"06010012.000837/2024-71","022/2024","2024-08-13","2026-08-12","CARLOS WAGNER BACURAU SOARES","A preencher pela unidade gestora","0.5.00.000000","2024-08-13","2024-08-13","Contratação de empresa para prestar serviço móvel","A preencher pela unidade gestora","06010012.000837/2024-71","Contratação de empresa para prestar serviço móvel","A preencher pela unidade gestora","TELEFÔNICA BRASIL S.A.","305136.00","0.5.00.000000","A preencher pela unidade gestora","2026-08-12","vigente","false"
"06010012.001662/2024-10","023/2024","2024-07-30","2025-07-29","ROSILENE AZEVEDO DA SILVA","A preencher pela unidade gestora","0.5.00.000000","2024-07-30","2024-07-30","Publicação de atos administrativos, sob demanda, em jornal de grande circulação no Estado do Rio Grande do Norte.","A preencher pela unidade gestora","06010012.001662/2024-10","Publicação de atos administrativos, sob demanda, em jornal de grande circulação no Estado do Rio Grande do Norte.","A preencher pela unidade gestora","SEC PUBLICIDADE LTDA​​​","172419.00","0.5.00.000000","A preencher pela unidade gestora","2025-07-29","vigente","false"
"06010012.002279/2024-89","025/2024","2024-11-28","2025-11-27","MARIA LUIZA FILGUEIRA TARGINO","A preencher pela unidade gestora","0.5.00.000000","2024-11-28","2024-11-28","Contratação de empresa especializada em Serviços de Outsourcing de equipamentos de Impressão","A preencher pela unidade gestora","06010012.002279/2024-89","Contratação de empresa especializada em Serviços de Outsourcing de equipamentos de Impressão","A preencher pela unidade gestora","AM SERVIÇOS E LOCAÇÃO DE EQUIPAMENTOS DE INFORMÁTICA EIRELI","137160.00","0.5.00.000000","A preencher pela unidade gestora","2025-11-27","vigente","false"
"06010050.001514/2024-49","027/2024","2024-12-31","2025-12-30","CARLOS WAGNER BACURAU SOARES","A preencher pela unidade gestora","0.5.00.000000","2024-12-31","2024-12-31","Aquisição de pneus novos, 1º linha, com certificação das normas ABNT e INMETRO, para atender as necessidades desta Secretaria de Estado.","A preencher pela unidade gestora","06010050.001514/2024-49","Aquisição de pneus novos, 1º linha, com certificação das normas ABNT e INMETRO, para atender as necessidades desta Secretaria de Estado.","A preencher pela unidade gestora","NEIRE D DE OLIVEIRA PNEUS E SERVIÇOS EIRELI-ME","36160.00","0.5.00.000000","A preencher pela unidade gestora","2025-12-30","vigente","false"
"06010012.003214/2024-51","028/2024","2024-12-04","2025-12-03","CARLOS WAGNER BACURAU SOARES","A preencher pela unidade gestora","0.5.00.000000","2024-12-04","2024-12-04","Contratação de Empresa Especializada na Prestação dos Serviços de Coffee Break","A preencher pela unidade gestora","06010012.003214/2024-51","Contratação de Empresa Especializada na Prestação dos Serviços de Coffee Break","A preencher pela unidade gestora","NOBRE SABOR REFEICOES LTDA","4000.00","0.5.00.000000","A preencher pela unidade gestora","2025-12-03","vigente","false"
"06010046.000839/2022-10","A-PREENCHER-06010046-000839-2022-10","2024-09-11","2025-09-10","ISAIAS PAIVA DA FONSECA","A preencher pela unidade gestora","0.5.00.000000","2024-09-11","2024-09-11","Implementar parceria visando a cooperação para administração de Centro de Reintegração Social localizado no município de Macaíba/RN","A preencher pela unidade gestora","06010046.000839/2022-10","Implementar parceria visando a cooperação para administração de Centro de Reintegração Social localizado no município de Macaíba/RN","A preencher pela unidade gestora","ASSOCIAÇÃO DE PROTEÇÃO E ASSISTÊNCIA AOS CONDENADOS - APAC","1000011.50","0.5.00.000000","A preencher pela unidade gestora","2025-09-10","vencido","false"
